group,year,week,value
Total,2021,0,0
Total,2021,1,21955
Total,2021,2,46895
Total,2021,3,73700
Total,2021,4,95564
Total,2021,5,111284
Total,2021,6,121914
Total,2021,7,130194
Total,2021,8,133147
Total,2021,9,134060
Total,2021,10,135858
Total,2021,11,137646
Total,2021,12,139949
Total,2021,13,143588
Total,2021,14,147154
Total,2021,15,150759
Total,2021,16,154898
Total,2021,17,158477
Total,2021,18,162567
Total,2021,19,163964
Total,2021,20,164111
Total,2021,21,163823
Total,2021,22,164796
Total,2021,23,165080
Total,2021,24,167945
Total,2021,25,168868
Total,2021,26,170788
Total,2021,27,172430
Total,2021,28,175304
Total,2021,29,180870
Total,2021,30,184927
Total,2021,31,190153
Total,2021,32,196638
Total,2021,33,201984
Total,2021,34,205706
Total,2021,35,210004
Total,2021,36,217251
Total,2021,37,220664
Total,2021,38,223057
Total,2021,39,226225
Total,2021,40,229317
Total,2021,41,234027
Total,2021,42,239804
Total,2021,43,247234
Total,2021,44,254005
Total,2021,45,263256
Total,2021,46,273509
Total,2021,47,286078
Total,2021,48,302016
Total,2021,49,317238
Total,2021,50,329860
Total,2021,51,342141
Total,2021,52,354389
Total,2022,0,0
Total,2022,1,9122
Total,2022,2,17436
Total,2022,3,25756
Total,2022,4,36058
Total,2022,5,47027
Total,2022,6,54944
Total,2022,7,62165
Total,2022,8,65911
Total,2022,9,69805
Total,2022,10,74735
Total,2022,11,80263
Total,2022,12,86317
Total,2022,13,93483
Total,2022,14,101860
Total,2022,15,109080
Total,2022,16,113623
Total,2022,17,117751
Total,2022,18,121493
Total,2022,19,125377
Total,2022,20,128399
Total,2022,21,128165
Total,2022,22,130440
Total,2022,23,132711
Total,2022,24,138415
Total,2022,25,143581
Total,2022,26,149030
Total,2022,27,156015
Total,2022,28,166801
Total,2022,29,182717
Total,2022,30,194152
Total,2022,31,203510
Total,2022,32,213562
Total,2022,33,220676
Total,2022,34,224854
Total,2022,35,226879
Total,2022,36,229109
Total,2022,37,230312
Total,2022,38,233163
Total,2022,39,239370
Total,2022,40,246460
Total,2022,41,253821
Total,2022,42,261248
Total,2022,43,266815
Total,2022,44,268907
Total,2022,45,272303
Total,2022,46,276564
Total,2022,47,282471
Total,2022,48,290087
Total,2022,49,303183
Total,2022,50,321820
Total,2022,51,347311
Total,2022,52,370683
Total,2023,0,0
Total,2023,1,18524
Total,2023,2,30186
Total,2023,3,37093
Total,2023,4,41755
Total,2023,5,46830
Total,2023,6,50917
Total,2023,7,55517
Total,2023,8,59238
Total,2023,9,62778
Total,2023,10,69164
Total,2023,11,73707
Total,2023,12,76324
Total,2023,13,77812
Total,2023,14,78018
Total,2023,15,79203
Total,2023,16,80909
Total,2023,17,81719
Total,2023,18,81809
Total,2023,19,81044
Total,2023,20,79916
Total,2023,21,80019
Total,2023,22,79352
Total,2023,23,80591
Total,2023,24,81623
Total,2023,25,82468
Total,2023,26,80779
Total,2023,27,80105
Total,2023,28,80984
Total,2023,29,81293
Total,2023,30,81837
Total,2023,31,80816
Total,2023,32,82077
Total,2023,33,84368
Total,2023,34,87778
Total,2023,35,86774
Total,2023,36,88570
Total,2023,37,88159
Total,2023,38,86190
Total,2023,39,85181
Total,2023,40,85783
Total,2023,41,85704
Total,2023,42,87426
Total,2023,43,90419
Total,2023,44,92086
Total,2023,45,93909
Total,2023,46,96401
Total,2023,47,99042
Total,2023,48,103806
Total,2023,49,109718
Total,2023,50,110656
Total,2017,0,0
Total,2017,52,9037
Total,2018,0,0
Total,2018,1,12788
Total,2018,2,23443
Total,2018,3,33596
Total,2018,4,41467
Total,2018,5,48732
Total,2018,6,56609
Total,2018,7,67105
Total,2018,8,79429
Total,2018,9,97379
Total,2018,10,116492
Total,2018,11,129625
Total,2018,12,139263
Total,2018,13,146515
Total,2018,14,151779
Total,2018,15,155218
Total,2018,16,156439
Total,2018,17,154941
Total,2018,18,153124
Total,2018,19,151736
Total,2018,20,150004
Total,2018,21,149520
Total,2018,22,149847
Total,2018,23,148983
Total,2018,24,147063
Total,2018,25,146476
Total,2018,26,147934
Total,2018,27,149771
Total,2018,28,149780
Total,2018,29,151408
Total,2018,30,155694
Total,2018,31,162809
Total,2018,32,167675
Total,2018,33,167905
Total,2018,34,168031
Total,2018,35,166574
Total,2018,36,165753
Total,2018,37,164469
Total,2018,38,163967
Total,2018,39,162241
Total,2018,40,162150
Total,2018,41,162703
Total,2018,42,160658
Total,2018,43,158661
Total,2018,44,158079
Total,2018,45,158122
Total,2018,46,156158
Total,2018,47,155102
Total,2018,48,154642
Total,2018,49,154434
Total,2018,50,153992
Total,2018,51,155774
Total,2018,52,156662
Total,2019,0,0
Total,2019,1,4282
Total,2019,2,11605
Total,2019,3,18818
Total,2019,4,26593
Total,2019,5,35121
Total,2019,6,43755
Total,2019,7,50815
Total,2019,8,57011
Total,2019,9,63139
Total,2019,10,67329
Total,2019,11,69891
Total,2019,12,70080
Total,2019,13,69497
Total,2019,14,70421
Total,2019,15,69956
Total,2019,16,70834
Total,2019,17,71443
Total,2019,18,70795
Total,2019,19,70595
Total,2019,20,70967
Total,2019,21,71416
Total,2019,22,71435
Total,2019,23,72099
Total,2019,24,72276
Total,2019,25,72840
Total,2019,26,76038
Total,2019,27,78066
Total,2019,28,78163
Total,2019,29,78581
Total,2019,30,85371
Total,2019,31,85883
Total,2019,32,85946
Total,2019,33,84545
Total,2019,34,84148
Total,2019,35,85623
Total,2019,36,83564
Total,2019,37,82289
Total,2019,38,81433
Total,2019,39,81473
Total,2019,40,80967
Total,2019,41,81808
Total,2019,42,82084
Total,2019,43,82039
Total,2019,44,81990
Total,2019,45,82201
Total,2019,46,83292
Total,2019,47,84869
Total,2019,48,85854
Total,2019,49,87373
Total,2019,50,89845
Total,2019,51,93285
Total,2019,52,94265
Total,2020,0,0
Total,2020,1,3529
Total,2020,2,9046
Total,2020,3,13093
Total,2020,4,15858
Total,2020,5,20467
Total,2020,6,22448
Total,2020,7,24842
Total,2020,8,24714
Total,2020,9,25918
Total,2020,10,28148
Total,2020,11,33069
Total,2020,12,45635
Total,2020,13,71573
Total,2020,14,109537
Total,2020,15,145541
Total,2020,16,170817
Total,2020,17,186795
Total,2020,18,195071
Total,2020,19,200242
Total,2020,20,201693
Total,2020,21,203282
Total,2020,22,202953
Total,2020,23,202531
Total,2020,24,201083
Total,2020,25,199681
Total,2020,26,201552
Total,2020,27,201345
Total,2020,28,200753
Total,2020,29,201093
Total,2020,30,202319
Total,2020,31,206204
Total,2020,32,209301
Total,2020,33,217744
Total,2020,34,219747
Total,2020,35,219982
Total,2020,36,220457
Total,2020,37,222274
Total,2020,38,225390
Total,2020,39,226739
Total,2020,40,229845
Total,2020,41,232950
Total,2020,42,237146
Total,2020,43,246443
Total,2020,44,258553
Total,2020,45,274015
Total,2020,46,290869
Total,2020,47,306751
Total,2020,48,322930
Total,2020,49,340246
Total,2020,50,358687
Total,2020,51,376467
Total,2020,52,394165
0to14,2021,0,0
0to14,2021,1,-43
0to14,2021,2,-82
0to14,2021,3,-124
0to14,2021,4,-125
0to14,2021,5,-158
0to14,2021,6,-160
0to14,2021,7,-174
0to14,2021,8,-220
0to14,2021,9,-184
0to14,2021,10,-237
0to14,2021,11,-240
0to14,2021,12,-252
0to14,2021,13,-245
0to14,2021,14,-291
0to14,2021,15,-301
0to14,2021,16,-327
0to14,2021,17,-327
0to14,2021,18,-336
0to14,2021,19,-318
0to14,2021,20,-332
0to14,2021,21,-341
0to14,2021,22,-320
0to14,2021,23,-320
0to14,2021,24,-315
0to14,2021,25,-303
0to14,2021,26,-277
0to14,2021,27,-275
0to14,2021,28,-256
0to14,2021,29,-239
0to14,2021,30,-209
0to14,2021,31,-198
0to14,2021,32,-176
0to14,2021,33,-186
0to14,2021,34,-188
0to14,2021,35,-190
0to14,2021,36,-181
0to14,2021,37,-162
0to14,2021,38,-141
0to14,2021,39,-97
0to14,2021,40,-79
0to14,2021,41,-78
0to14,2021,42,-35
0to14,2021,43,-7
0to14,2021,44,16
0to14,2021,45,51
0to14,2021,46,98
0to14,2021,47,123
0to14,2021,48,194
0to14,2021,49,170
0to14,2021,50,227
0to14,2021,51,248
0to14,2021,52,302
0to14,2022,0,0
0to14,2022,1,5
0to14,2022,2,15
0to14,2022,3,25
0to14,2022,4,24
0to14,2022,5,66
0to14,2022,6,79
0to14,2022,7,91
0to14,2022,8,86
0to14,2022,9,99
0to14,2022,10,133
0to14,2022,11,130
0to14,2022,12,121
0to14,2022,13,146
0to14,2022,14,134
0to14,2022,15,177
0to14,2022,16,171
0to14,2022,17,145
0to14,2022,18,152
0to14,2022,19,213
0to14,2022,20,234
0to14,2022,21,232
0to14,2022,22,252
0to14,2022,23,230
0to14,2022,24,304
0to14,2022,25,342
0to14,2022,26,353
0to14,2022,27,410
0to14,2022,28,414
0to14,2022,29,454
0to14,2022,30,474
0to14,2022,31,485
0to14,2022,32,504
0to14,2022,33,498
0to14,2022,34,500
0to14,2022,35,501
0to14,2022,36,531
0to14,2022,37,586
0to14,2022,38,565
0to14,2022,39,605
0to14,2022,40,630
0to14,2022,41,647
0to14,2022,42,651
0to14,2022,43,681
0to14,2022,44,708
0to14,2022,45,763
0to14,2022,46,812
0to14,2022,47,832
0to14,2022,48,872
0to14,2022,49,996
0to14,2022,50,1082
0to14,2022,51,1157
0to14,2022,52,1265
0to14,2023,0,0
0to14,2023,1,24
0to14,2023,2,35
0to14,2023,3,28
0to14,2023,4,70
0to14,2023,5,89
0to14,2023,6,166
0to14,2023,7,205
0to14,2023,8,255
0to14,2023,9,287
0to14,2023,10,337
0to14,2023,11,386
0to14,2023,12,390
0to14,2023,13,408
0to14,2023,14,421
0to14,2023,15,432
0to14,2023,16,467
0to14,2023,17,453
0to14,2023,18,417
0to14,2023,19,434
0to14,2023,20,460
0to14,2023,21,475
0to14,2023,22,493
0to14,2023,23,501
0to14,2023,24,508
0to14,2023,25,507
0to14,2023,26,525
0to14,2023,27,536
0to14,2023,28,531
0to14,2023,29,551
0to14,2023,30,553
0to14,2023,31,544
0to14,2023,32,550
0to14,2023,33,536
0to14,2023,34,537
0to14,2023,35,516
0to14,2023,36,536
0to14,2023,37,544
0to14,2023,38,597
0to14,2023,39,629
0to14,2023,40,650
0to14,2023,41,663
0to14,2023,42,700
0to14,2023,43,713
0to14,2023,44,738
0to14,2023,45,735
0to14,2023,46,738
0to14,2023,47,736
0to14,2023,48,785
0to14,2023,49,887
0to14,2023,50,933
0to14,2017,0,0
0to14,2017,52,57
0to14,2018,0,0
0to14,2018,1,9
0to14,2018,2,44
0to14,2018,3,28
0to14,2018,4,24
0to14,2018,5,19
0to14,2018,6,29
0to14,2018,7,35
0to14,2018,8,26
0to14,2018,9,51
0to14,2018,10,69
0to14,2018,11,85
0to14,2018,12,84
0to14,2018,13,132
0to14,2018,14,137
0to14,2018,15,141
0to14,2018,16,163
0to14,2018,17,144
0to14,2018,18,126
0to14,2018,19,112
0to14,2018,20,113
0to14,2018,21,95
0to14,2018,22,45
0to14,2018,23,73
0to14,2018,24,72
0to14,2018,25,54
0to14,2018,26,51
0to14,2018,27,77
0to14,2018,28,92
0to14,2018,29,111
0to14,2018,30,130
0to14,2018,31,129
0to14,2018,32,160
0to14,2018,33,149
0to14,2018,34,167
0to14,2018,35,110
0to14,2018,36,72
0to14,2018,37,111
0to14,2018,38,155
0to14,2018,39,138
0to14,2018,40,145
0to14,2018,41,176
0to14,2018,42,208
0to14,2018,43,180
0to14,2018,44,156
0to14,2018,45,198
0to14,2018,46,229
0to14,2018,47,256
0to14,2018,48,275
0to14,2018,49,290
0to14,2018,50,304
0to14,2018,51,336
0to14,2018,52,317
0to14,2019,0,0
0to14,2019,1,38
0to14,2019,2,71
0to14,2019,3,110
0to14,2019,4,117
0to14,2019,5,170
0to14,2019,6,206
0to14,2019,7,261
0to14,2019,8,311
0to14,2019,9,344
0to14,2019,10,359
0to14,2019,11,374
0to14,2019,12,359
0to14,2019,13,343
0to14,2019,14,371
0to14,2019,15,413
0to14,2019,16,401
0to14,2019,17,403
0to14,2019,18,413
0to14,2019,19,375
0to14,2019,20,352
0to14,2019,21,368
0to14,2019,22,341
0to14,2019,23,361
0to14,2019,24,352
0to14,2019,25,351
0to14,2019,26,355
0to14,2019,27,349
0to14,2019,28,368
0to14,2019,29,340
0to14,2019,30,360
0to14,2019,31,392
0to14,2019,32,368
0to14,2019,33,375
0to14,2019,34,418
0to14,2019,35,424
0to14,2019,36,395
0to14,2019,37,393
0to14,2019,38,425
0to14,2019,39,406
0to14,2019,40,429
0to14,2019,41,420
0to14,2019,42,403
0to14,2019,43,418
0to14,2019,44,379
0to14,2019,45,375
0to14,2019,46,397
0to14,2019,47,408
0to14,2019,48,450
0to14,2019,49,490
0to14,2019,50,557
0to14,2019,51,595
0to14,2019,52,643
0to14,2020,0,0
0to14,2020,1,-9
0to14,2020,2,5
0to14,2020,3,22
0to14,2020,4,55
0to14,2020,5,85
0to14,2020,6,108
0to14,2020,7,110
0to14,2020,8,131
0to14,2020,9,134
0to14,2020,10,147
0to14,2020,11,161
0to14,2020,12,159
0to14,2020,13,173
0to14,2020,14,157
0to14,2020,15,154
0to14,2020,16,129
0to14,2020,17,113
0to14,2020,18,82
0to14,2020,19,54
0to14,2020,20,41
0to14,2020,21,19
0to14,2020,22,-6
0to14,2020,23,-11
0to14,2020,24,-46
0to14,2020,25,-66
0to14,2020,26,-65
0to14,2020,27,-100
0to14,2020,28,-132
0to14,2020,29,-153
0to14,2020,30,-126
0to14,2020,31,-137
0to14,2020,32,-170
0to14,2020,33,-181
0to14,2020,34,-216
0to14,2020,35,-246
0to14,2020,36,-279
0to14,2020,37,-288
0to14,2020,38,-281
0to14,2020,39,-278
0to14,2020,40,-314
0to14,2020,41,-326
0to14,2020,42,-395
0to14,2020,43,-411
0to14,2020,44,-453
0to14,2020,45,-454
0to14,2020,46,-473
0to14,2020,47,-506
0to14,2020,48,-543
0to14,2020,49,-541
0to14,2020,50,-567
0to14,2020,51,-582
0to14,2020,52,-617
15to44,2021,0,0
15to44,2021,1,101
15to44,2021,2,222
15to44,2021,3,387
15to44,2021,4,531
15to44,2021,5,670
15to44,2021,6,667
15to44,2021,7,709
15to44,2021,8,697
15to44,2021,9,734
15to44,2021,10,770
15to44,2021,11,817
15to44,2021,12,872
15to44,2021,13,1004
15to44,2021,14,1115
15to44,2021,15,1215
15to44,2021,16,1345
15to44,2021,17,1384
15to44,2021,18,1509
15to44,2021,19,1493
15to44,2021,20,1507
15to44,2021,21,1546
15to44,2021,22,1597
15to44,2021,23,1614
15to44,2021,24,1775
15to44,2021,25,1868
15to44,2021,26,1940
15to44,2021,27,2039
15to44,2021,28,2211
15to44,2021,29,2420
15to44,2021,30,2559
15to44,2021,31,2641
15to44,2021,32,2803
15to44,2021,33,2921
15to44,2021,34,2998
15to44,2021,35,3090
15to44,2021,36,3303
15to44,2021,37,3459
15to44,2021,38,3574
15to44,2021,39,3659
15to44,2021,40,3751
15to44,2021,41,3796
15to44,2021,42,3937
15to44,2021,43,3980
15to44,2021,44,4011
15to44,2021,45,4187
15to44,2021,46,4334
15to44,2021,47,4595
15to44,2021,48,4871
15to44,2021,49,5087
15to44,2021,50,5275
15to44,2021,51,5458
15to44,2021,52,5723
15to44,2022,0,0
15to44,2022,1,206
15to44,2022,2,322
15to44,2022,3,411
15to44,2022,4,495
15to44,2022,5,588
15to44,2022,6,647
15to44,2022,7,757
15to44,2022,8,840
15to44,2022,9,906
15to44,2022,10,978
15to44,2022,11,1084
15to44,2022,12,1135
15to44,2022,13,1154
15to44,2022,14,1219
15to44,2022,15,1212
15to44,2022,16,1197
15to44,2022,17,1251
15to44,2022,18,1354
15to44,2022,19,1405
15to44,2022,20,1473
15to44,2022,21,1502
15to44,2022,22,1472
15to44,2022,23,1597
15to44,2022,24,1713
15to44,2022,25,1774
15to44,2022,26,1805
15to44,2022,27,1974
15to44,2022,28,2127
15to44,2022,29,2258
15to44,2022,30,2406
15to44,2022,31,2524
15to44,2022,32,2713
15to44,2022,33,2766
15to44,2022,34,2798
15to44,2022,35,2845
15to44,2022,36,2891
15to44,2022,37,2863
15to44,2022,38,2867
15to44,2022,39,2816
15to44,2022,40,2800
15to44,2022,41,2862
15to44,2022,42,2870
15to44,2022,43,2828
15to44,2022,44,2814
15to44,2022,45,2796
15to44,2022,46,2771
15to44,2022,47,2825
15to44,2022,48,2896
15to44,2022,49,2994
15to44,2022,50,3106
15to44,2022,51,3307
15to44,2022,52,3616
15to44,2023,0,0
15to44,2023,1,126
15to44,2023,2,194
15to44,2023,3,225
15to44,2023,4,228
15to44,2023,5,324
15to44,2023,6,382
15to44,2023,7,471
15to44,2023,8,496
15to44,2023,9,607
15to44,2023,10,723
15to44,2023,11,847
15to44,2023,12,924
15to44,2023,13,901
15to44,2023,14,962
15to44,2023,15,1046
15to44,2023,16,991
15to44,2023,17,1052
15to44,2023,18,1076
15to44,2023,19,1093
15to44,2023,20,1137
15to44,2023,21,1144
15to44,2023,22,1195
15to44,2023,23,1240
15to44,2023,24,1356
15to44,2023,25,1436
15to44,2023,26,1423
15to44,2023,27,1517
15to44,2023,28,1567
15to44,2023,29,1606
15to44,2023,30,1638
15to44,2023,31,1659
15to44,2023,32,1726
15to44,2023,33,1768
15to44,2023,34,1852
15to44,2023,35,1908
15to44,2023,36,1939
15to44,2023,37,1961
15to44,2023,38,1908
15to44,2023,39,1924
15to44,2023,40,2696
15to44,2023,41,2746
15to44,2023,42,2695
15to44,2023,43,2681
15to44,2023,44,2655
15to44,2023,45,2647
15to44,2023,46,2564
15to44,2023,47,2574
15to44,2023,48,2594
15to44,2023,49,2615
15to44,2023,50,2562
15to44,2017,0,0
15to44,2017,52,136
15to44,2018,0,0
15to44,2018,1,200
15to44,2018,2,322
15to44,2018,3,378
15to44,2018,4,473
15to44,2018,5,485
15to44,2018,6,619
15to44,2018,7,748
15to44,2018,8,745
15to44,2018,9,915
15to44,2018,10,1038
15to44,2018,11,1123
15to44,2018,12,1146
15to44,2018,13,1177
15to44,2018,14,1224
15to44,2018,15,1250
15to44,2018,16,1304
15to44,2018,17,1253
15to44,2018,18,1321
15to44,2018,19,1389
15to44,2018,20,1401
15to44,2018,21,1424
15to44,2018,22,1403
15to44,2018,23,1435
15to44,2018,24,1387
15to44,2018,25,1345
15to44,2018,26,1397
15to44,2018,27,1427
15to44,2018,28,1544
15to44,2018,29,1591
15to44,2018,30,1662
15to44,2018,31,1826
15to44,2018,32,1909
15to44,2018,33,1928
15to44,2018,34,1947
15to44,2018,35,1942
15to44,2018,36,1951
15to44,2018,37,1955
15to44,2018,38,1931
15to44,2018,39,1910
15to44,2018,40,1888
15to44,2018,41,2050
15to44,2018,42,2007
15to44,2018,43,1983
15to44,2018,44,1987
15to44,2018,45,1988
15to44,2018,46,1944
15to44,2018,47,1919
15to44,2018,48,1892
15to44,2018,49,1912
15to44,2018,50,1959
15to44,2018,51,2014
15to44,2018,52,2020
15to44,2019,0,0
15to44,2019,1,149
15to44,2019,2,304
15to44,2019,3,393
15to44,2019,4,435
15to44,2019,5,490
15to44,2019,6,587
15to44,2019,7,676
15to44,2019,8,707
