group,year,week,value
15to44,2019,9,670
15to44,2019,10,735
15to44,2019,11,706
15to44,2019,12,671
15to44,2019,13,636
15to44,2019,14,631
15to44,2019,15,662
15to44,2019,16,648
15to44,2019,17,559
15to44,2019,18,532
15to44,2019,19,493
15to44,2019,20,471
15to44,2019,21,453
15to44,2019,22,404
15to44,2019,23,442
15to44,2019,24,367
15to44,2019,25,384
15to44,2019,26,487
15to44,2019,27,573
15to44,2019,28,520
15to44,2019,29,493
15to44,2019,30,575
15to44,2019,31,553
15to44,2019,32,577
15to44,2019,33,557
15to44,2019,34,522
15to44,2019,35,554
15to44,2019,36,530
15to44,2019,37,542
15to44,2019,38,520
15to44,2019,39,461
15to44,2019,40,429
15to44,2019,41,456
15to44,2019,42,402
15to44,2019,43,445
15to44,2019,44,401
15to44,2019,45,373
15to44,2019,46,343
15to44,2019,47,324
15to44,2019,48,272
15to44,2019,49,268
15to44,2019,50,265
15to44,2019,51,250
15to44,2019,52,231
15to44,2020,0,0
15to44,2020,1,170
15to44,2020,2,244
15to44,2020,3,278
15to44,2020,4,253
15to44,2020,5,391
15to44,2020,6,365
15to44,2020,7,457
15to44,2020,8,479
15to44,2020,9,537
15to44,2020,10,596
15to44,2020,11,683
15to44,2020,12,719
15to44,2020,13,877
15to44,2020,14,1029
15to44,2020,15,1229
15to44,2020,16,1315
15to44,2020,17,1351
15to44,2020,18,1299
15to44,2020,19,1248
15to44,2020,20,1326
15to44,2020,21,1301
15to44,2020,22,1366
15to44,2020,23,1335
15to44,2020,24,1381
15to44,2020,25,1398
15to44,2020,26,1419
15to44,2020,27,1430
15to44,2020,28,1395
15to44,2020,29,1415
15to44,2020,30,1421
15to44,2020,31,1536
15to44,2020,32,1646
15to44,2020,33,1825
15to44,2020,34,1880
15to44,2020,35,1882
15to44,2020,36,1924
15to44,2020,37,2008
15to44,2020,38,2073
15to44,2020,39,2080
15to44,2020,40,2077
15to44,2020,41,2143
15to44,2020,42,2103
15to44,2020,43,2233
15to44,2020,44,2272
15to44,2020,45,2273
15to44,2020,46,2256
15to44,2020,47,2303
15to44,2020,48,2311
15to44,2020,49,2510
15to44,2020,50,2664
15to44,2020,51,2741
15to44,2020,52,2780
45to64,2021,0,0
45to64,2021,1,2052
45to64,2021,2,4254
45to64,2021,3,6460
45to64,2021,4,8235
45to64,2021,5,9777
45to64,2021,6,11073
45to64,2021,7,12240
45to64,2021,8,12944
45to64,2021,9,13570
45to64,2021,10,14350
45to64,2021,11,15010
45to64,2021,12,15839
45to64,2021,13,16832
45to64,2021,14,17818
45to64,2021,15,18906
45to64,2021,16,20008
45to64,2021,17,21051
45to64,2021,18,21986
45to64,2021,19,22574
45to64,2021,20,22961
45to64,2021,21,23366
45to64,2021,22,23868
45to64,2021,23,24217
45to64,2021,24,24641
45to64,2021,25,24998
45to64,2021,26,25557
45to64,2021,27,25860
45to64,2021,28,26328
45to64,2021,29,26933
45to64,2021,30,27373
45to64,2021,31,28063
45to64,2021,32,28719
45to64,2021,33,29344
45to64,2021,34,29842
45to64,2021,35,30622
45to64,2021,36,31481
45to64,2021,37,31903
45to64,2021,38,32597
45to64,2021,39,33121
45to64,2021,40,33891
45to64,2021,41,34871
45to64,2021,42,35706
45to64,2021,43,36628
45to64,2021,44,37617
45to64,2021,45,38869
45to64,2021,46,40358
45to64,2021,47,42114
45to64,2021,48,44197
45to64,2021,49,46283
45to64,2021,50,48126
45to64,2021,51,49965
45to64,2021,52,51767
45to64,2022,0,0
45to64,2022,1,1433
45to64,2022,2,2638
45to64,2022,3,3654
45to64,2022,4,4738
45to64,2022,5,5754
45to64,2022,6,6523
45to64,2022,7,7139
45to64,2022,8,7523
45to64,2022,9,7971
45to64,2022,10,8316
45to64,2022,11,8740
45to64,2022,12,9182
45to64,2022,13,9704
45to64,2022,14,10325
45to64,2022,15,10815
45to64,2022,16,11014
45to64,2022,17,11311
45to64,2022,18,11710
45to64,2022,19,12111
45to64,2022,20,12406
45to64,2022,21,12373
45to64,2022,22,12511
45to64,2022,23,12680
45to64,2022,24,13006
45to64,2022,25,13391
45to64,2022,26,13977
45to64,2022,27,14467
45to64,2022,28,15340
45to64,2022,29,16467
45to64,2022,30,17144
45to64,2022,31,17665
45to64,2022,32,18342
45to64,2022,33,18854
45to64,2022,34,19219
45to64,2022,35,19412
45to64,2022,36,19478
45to64,2022,37,19455
45to64,2022,38,19876
45to64,2022,39,20261
45to64,2022,40,20719
45to64,2022,41,21084
45to64,2022,42,21537
45to64,2022,43,21858
45to64,2022,44,22021
45to64,2022,45,22436
45to64,2022,46,22927
45to64,2022,47,23601
45to64,2022,48,24361
45to64,2022,49,25801
45to64,2022,50,27444
45to64,2022,51,29570
45to64,2022,52,31740
45to64,2023,0,0
45to64,2023,1,1618
45to64,2023,2,2528
45to64,2023,3,3133
45to64,2023,4,3568
45to64,2023,5,4127
45to64,2023,6,4691
45to64,2023,7,4988
45to64,2023,8,5401
45to64,2023,9,5896
45to64,2023,10,6496
45to64,2023,11,6985
45to64,2023,12,7009
45to64,2023,13,7263
45to64,2023,14,7475
45to64,2023,15,7654
45to64,2023,16,7896
45to64,2023,17,7852
45to64,2023,18,7901
45to64,2023,19,7843
45to64,2023,20,7953
45to64,2023,21,7947
45to64,2023,22,7990
45to64,2023,23,8103
45to64,2023,24,8232
45to64,2023,25,8381
45to64,2023,26,8230
45to64,2023,27,8363
45to64,2023,28,8469
45to64,2023,29,8483
45to64,2023,30,8506
45to64,2023,31,8403
45to64,2023,32,8448
45to64,2023,33,8350
45to64,2023,34,8496
45to64,2023,35,8400
45to64,2023,36,8520
45to64,2023,37,8467
45to64,2023,38,8235
45to64,2023,39,8217
45to64,2023,40,8325
45to64,2023,41,8345
45to64,2023,42,8526
45to64,2023,43,8926
45to64,2023,44,9022
45to64,2023,45,9214
45to64,2023,46,9283
45to64,2023,47,9557
45to64,2023,48,9945
45to64,2023,49,10485
45to64,2023,50,10579
45to64,2017,0,0
45to64,2017,52,990
45to64,2018,0,0
45to64,2018,1,1160
45to64,2018,2,1900
45to64,2018,3,2718
45to64,2018,4,3293
45to64,2018,5,3960
45to64,2018,6,4537
45to64,2018,7,5461
45to64,2018,8,6665
45to64,2018,9,8125
45to64,2018,10,9510
45to64,2018,11,10511
45to64,2018,12,11277
45to64,2018,13,11637
45to64,2018,14,12241
45to64,2018,15,12709
45to64,2018,16,12871
45to64,2018,17,12843
45to64,2018,18,12791
45to64,2018,19,12631
45to64,2018,20,12648
45to64,2018,21,12632
45to64,2018,22,12628
45to64,2018,23,12651
45to64,2018,24,12630
45to64,2018,25,12632
45to64,2018,26,12757
45to64,2018,27,12820
45to64,2018,28,12771
45to64,2018,29,12872
45to64,2018,30,13158
45to64,2018,31,13665
45to64,2018,32,13935
45to64,2018,33,13860
45to64,2018,34,13738
45to64,2018,35,13672
45to64,2018,36,13679
45to64,2018,37,13528
45to64,2018,38,13471
45to64,2018,39,13502
45to64,2018,40,13647
45to64,2018,41,13558
45to64,2018,42,13409
45to64,2018,43,13322
45to64,2018,44,13333
45to64,2018,45,13406
45to64,2018,46,13478
45to64,2018,47,13511
45to64,2018,48,13670
45to64,2018,49,13843
45to64,2018,50,14007
45to64,2018,51,14529
45to64,2018,52,14804
45to64,2019,0,0
45to64,2019,1,685
45to64,2019,2,1391
45to64,2019,3,2006
45to64,2019,4,2858
45to64,2019,5,3851
45to64,2019,6,4638
45to64,2019,7,5466
45to64,2019,8,5934
45to64,2019,9,6615
45to64,2019,10,7115
45to64,2019,11,7223
45to64,2019,12,7278
45to64,2019,13,7172
45to64,2019,14,7152
45to64,2019,15,7016
45to64,2019,16,7052
45to64,2019,17,7120
45to64,2019,18,6926
45to64,2019,19,6778
45to64,2019,20,6736
45to64,2019,21,6606
45to64,2019,22,6553
45to64,2019,23,6533
45to64,2019,24,6538
45to64,2019,25,6657
45to64,2019,26,6860
45to64,2019,27,7164
45to64,2019,28,6958
45to64,2019,29,7143
45to64,2019,30,7352
45to64,2019,31,7296
45to64,2019,32,7097
45to64,2019,33,6696
45to64,2019,34,6457
45to64,2019,35,6468
45to64,2019,36,6301
45to64,2019,37,6059
45to64,2019,38,6054
45to64,2019,39,6118
45to64,2019,40,6069
45to64,2019,41,6121
45to64,2019,42,6048
45to64,2019,43,5910
45to64,2019,44,5875
45to64,2019,45,6085
45to64,2019,46,6162
45to64,2019,47,6173
45to64,2019,48,6268
45to64,2019,49,6642
45to64,2019,50,6933
45to64,2019,51,7423
45to64,2019,52,7565
45to64,2020,0,0
45to64,2020,1,466
45to64,2020,2,1013
45to64,2020,3,1546
45to64,2020,4,1788
45to64,2020,5,2302
45to64,2020,6,2650
45to64,2020,7,2904
45to64,2020,8,3038
45to64,2020,9,3245
45to64,2020,10,3529
45to64,2020,11,4043
45to64,2020,12,5149
45to64,2020,13,7041
45to64,2020,14,9705
45to64,2020,15,11997
45to64,2020,16,13425
45to64,2020,17,14346
45to64,2020,18,14730
45to64,2020,19,15169
45to64,2020,20,15382
45to64,2020,21,15654
45to64,2020,22,15915
45to64,2020,23,15919
45to64,2020,24,15988
45to64,2020,25,15810
45to64,2020,26,16000
45to64,2020,27,16046
45to64,2020,28,16060
45to64,2020,29,16083
45to64,2020,30,16217
45to64,2020,31,16553
45to64,2020,32,16798
45to64,2020,33,17553
45to64,2020,34,17575
45to64,2020,35,17507
45to64,2020,36,17567
45to64,2020,37,17745
45to64,2020,38,18059
45to64,2020,39,18279
45to64,2020,40,18611
45to64,2020,41,19082
45to64,2020,42,19560
45to64,2020,43,20367
45to64,2020,44,21181
45to64,2020,45,22249
45to64,2020,46,23513
45to64,2020,47,24660
45to64,2020,48,26146
45to64,2020,49,27510
45to64,2020,50,29050
45to64,2020,51,30330
45to64,2020,52,31804
65to74,2021,0,0
65to74,2021,1,2956
65to74,2021,2,6489
65to74,2021,3,10138
65to74,2021,4,13398
65to74,2021,5,16053
65to74,2021,6,18088
65to74,2021,7,20000
65to74,2021,8,21104
65to74,2021,9,22165
65to74,2021,10,23576
65to74,2021,11,24991
65to74,2021,12,26459
65to74,2021,13,28089
65to74,2021,14,29915
65to74,2021,15,31579
65to74,2021,16,33336
65to74,2021,17,34800
65to74,2021,18,36573
65to74,2021,19,37668
65to74,2021,20,38664
65to74,2021,21,39156
65to74,2021,22,39836
65to74,2021,23,40495
65to74,2021,24,41316
65to74,2021,25,41740
65to74,2021,26,42342
65to74,2021,27,42964
65to74,2021,28,43798
65to74,2021,29,44836
65to74,2021,30,45667
65to74,2021,31,46603
65to74,2021,32,47719
65to74,2021,33,48728
65to74,2021,34,49591
65to74,2021,35,50653
65to74,2021,36,52085
65to74,2021,37,52887
65to74,2021,38,53656
65to74,2021,39,54671
65to74,2021,40,55637
65to74,2021,41,56919
65to74,2021,42,58083
65to74,2021,43,59661
65to74,2021,44,61143
65to74,2021,45,63007
65to74,2021,46,65034
65to74,2021,47,67724
65to74,2021,48,71013
65to74,2021,49,73919
65to74,2021,50,76617
65to74,2021,51,79268
65to74,2021,52,81773
65to74,2022,0,0
65to74,2022,1,1884
65to74,2022,2,3761
65to74,2022,3,5192
65to74,2022,4,7102
65to74,2022,5,8947
65to74,2022,6,10315
65to74,2022,7,11681
65to74,2022,8,12444
65to74,2022,9,13255
65to74,2022,10,14226
65to74,2022,11,15188
65to74,2022,12,16295
65to74,2022,13,17421
65to74,2022,14,18760
65to74,2022,15,19755
65to74,2022,16,20582
65to74,2022,17,21482
65to74,2022,18,22343
65to74,2022,19,23114
65to74,2022,20,23706
65to74,2022,21,23820
65to74,2022,22,24421
65to74,2022,23,25048
65to74,2022,24,26080
65to74,2022,25,27149
65to74,2022,26,28088
65to74,2022,27,28987
65to74,2022,28,30432
65to74,2022,29,32454
65to74,2022,30,33952
65to74,2022,31,35057
65to74,2022,32,36354
65to74,2022,33,37315
65to74,2022,34,37827
65to74,2022,35,38055
65to74,2022,36,38686
65to74,2022,37,39093
65to74,2022,38,39712
65to74,2022,39,40801
65to74,2022,40,42003
65to74,2022,41,43302
65to74,2022,42,44491
65to74,2022,43,45395
65to74,2022,44,45962
65to74,2022,45,46629
65to74,2022,46,47456
65to74,2022,47,48717
65to74,2022,48,50080
65to74,2022,49,52003
65to74,2022,50,54974
65to74,2022,51,58720
65to74,2022,52,62082
65to74,2023,0,0
65to74,2023,1,2633
65to74,2023,2,4273
65to74,2023,3,5389
65to74,2023,4,6292
65to74,2023,5,7084
65to74,2023,6,7830
65to74,2023,7,8511
65to74,2023,8,9161
65to74,2023,9,9959
65to74,2023,10,11093
65to74,2023,11,11971
65to74,2023,12,12718
65to74,2023,13,13199
65to74,2023,14,13577
65to74,2023,15,13992
65to74,2023,16,14643
65to74,2023,17,15090
65to74,2023,18,15249
65to74,2023,19,15500
65to74,2023,20,15515
65to74,2023,21,15782
65to74,2023,22,15980
65to74,2023,23,16395
65to74,2023,24,16886
65to74,2023,25,17313
65to74,2023,26,17312
65to74,2023,27,17531
65to74,2023,28,17732
65to74,2023,29,17851
65to74,2023,30,18148
65to74,2023,31,18066
65to74,2023,32,18506
65to74,2023,33,18782
65to74,2023,34,19320
65to74,2023,35,19312
65to74,2023,36,19759
65to74,2023,37,20046
65to74,2023,38,19869
65to74,2023,39,19882
65to74,2023,40,20018
65to74,2023,41,20201
65to74,2023,42,20453
65to74,2023,43,20797
65to74,2023,44,21125
65to74,2023,45,21462
65to74,2023,46,21993
65to74,2023,47,22489
65to74,2023,48,23368
65to74,2023,49,24136
65to74,2023,50,24157
65to74,2017,0,0
65to74,2017,52,1117
65to74,2018,0,0
65to74,2018,1,1331
65to74,2018,2,2436
65to74,2018,3,3736
65to74,2018,4,4421
65to74,2018,5,5260
65to74,2018,6,6371
65to74,2018,7,7655
65to74,2018,8,9270
65to74,2018,9,11511
65to74,2018,10,13826
65to74,2018,11,15401
65to74,2018,12,16697
65to74,2018,13,17483
65to74,2018,14,18086
65to74,2018,15,18419
65to74,2018,16,18641
65to74,2018,17,18455
65to74,2018,18,18108
65to74,2018,19,17921
65to74,2018,20,17828
65to74,2018,21,17642
65to74,2018,22,17862
65to74,2018,23,17649
65to74,2018,24,17468
65to74,2018,25,17525
65to74,2018,26,17715
65to74,2018,27,17903
65to74,2018,28,17846
65to74,2018,29,18174
65to74,2018,30,18524
65to74,2018,31,19386
65to74,2018,32,19966
65to74,2018,33,19867
65to74,2018,34,19901
65to74,2018,35,19721
65to74,2018,36,19612
65to74,2018,37,19624
65to74,2018,38,19646
65to74,2018,39,19464
65to74,2018,40,19643
65to74,2018,41,19673
65to74,2018,42,19463
65to74,2018,43,19262
65to74,2018,44,19274
65to74,2018,45,19439
65to74,2018,46,19182
65to74,2018,47,19024
65to74,2018,48,19141
65to74,2018,49,19184
65to74,2018,50,19468
65to74,2018,51,19828
65to74,2018,52,20196
65to74,2019,0,0
65to74,2019,1,581
65to74,2019,2,1554
65to74,2019,3,2530
65to74,2019,4,3501
65to74,2019,5,4694
65to74,2019,6,5960
65to74,2019,7,7018
65to74,2019,8,8128
65to74,2019,9,8969
65to74,2019,10,9650
65to74,2019,11,10188
65to74,2019,12,10333
65to74,2019,13,10223
65to74,2019,14,10501
65to74,2019,15,10414
65to74,2019,16,10684
65to74,2019,17,10646
65to74,2019,18,10459
65to74,2019,19,10448
65to74,2019,20,10467
65to74,2019,21,10508
65to74,2019,22,10562
65to74,2019,23,10809
65to74,2019,24,10856
65to74,2019,25,11002
65to74,2019,26,11430
65to74,2019,27,11717
65to74,2019,28,11568
65to74,2019,29,11441
65to74,2019,30,12333
65to74,2019,31,12488
65to74,2019,32,12371
65to74,2019,33,12200
65to74,2019,34,12042
65to74,2019,35,12267
65to74,2019,36,11961
65to74,2019,37,11845
65to74,2019,38,11740
65to74,2019,39,11788
65to74,2019,40,11820
65to74,2019,41,11860
65to74,2019,42,11880
65to74,2019,43,12042
65to74,2019,44,12013
65to74,2019,45,12070
65to74,2019,46,12106
65to74,2019,47,12256
65to74,2019,48,12300
65to74,2019,49,12822
65to74,2019,50,13427
65to74,2019,51,14087
65to74,2019,52,14315
65to74,2020,0,0
65to74,2020,1,590
65to74,2020,2,1365
65to74,2020,3,1879
65to74,2020,4,2607
65to74,2020,5,3373
65to74,2020,6,3813
65to74,2020,7,4197
65to74,2020,8,4397
65to74,2020,9,4649
65to74,2020,10,5024
65to74,2020,11,6053
65to74,2020,12,8341
65to74,2020,13,12442
65to74,2020,14,17494
65to74,2020,15,21899
65to74,2020,16,24719
65to74,2020,17,26537
65to74,2020,18,27469
65to74,2020,19,28116
65to74,2020,20,28409
65to74,2020,21,28497
65to74,2020,22,28580
65to74,2020,23,28674
65to74,2020,24,28497
65to74,2020,25,28479
65to74,2020,26,29073
65to74,2020,27,29243
65to74,2020,28,29078
65to74,2020,29,29066
65to74,2020,30,29262
65to74,2020,31,29562
65to74,2020,32,29959
65to74,2020,33,31040
65to74,2020,34,31301
65to74,2020,35,31416
65to74,2020,36,31684
65to74,2020,37,32090
65to74,2020,38,32399
65to74,2020,39,32988
65to74,2020,40,33738
65to74,2020,41,34421
65to74,2020,42,35344
65to74,2020,43,36888
65to74,2020,44,38950
65to74,2020,45,41297
65to74,2020,46,43898
65to74,2020,47,46351
65to74,2020,48,49029
65to74,2020,49,51985
65to74,2020,50,54653
65to74,2020,51,57298
65to74,2020,52,60005
75to84,2021,0,0
75to84,2021,1,6023
75to84,2021,2,12895
75to84,2021,3,20461
75to84,2021,4,26250
75to84,2021,5,30490
75to84,2021,6,33288
75to84,2021,7,35142
75to84,2021,8,35701
75to84,2021,9,35770
75to84,2021,10,35756
75to84,2021,11,35872
75to84,2021,12,36129
75to84,2021,13,37127
75to84,2021,14,37792
75to84,2021,15,38294
75to84,2021,16,39001
75to84,2021,17,39637
75to84,2021,18,40178
75to84,2021,19,40108
75to84,2021,20,39646
75to84,2021,21,38911
75to84,2021,22,38408
75to84,2021,23,37877
75to84,2021,24,38003
75to84,2021,25,37657
75to84,2021,26,37544
75to84,2021,27,37214
75to84,2021,28,37276
75to84,2021,29,38202
75to84,2021,30,38856
75to84,2021,31,39593
75to84,2021,32,40475
75to84,2021,33,41291
75to84,2021,34,41802
75to84,2021,35,42474
75to84,2021,36,43898
75to84,2021,37,44340
75to84,2021,38,44347
75to84,2021,39,44665
75to84,2021,40,44794
75to84,2021,41,45361
75to84,2021,42,46302
75to84,2021,43,47921
75to84,2021,44,49317
75to84,2021,45,51352
75to84,2021,46,53839
75to84,2021,47,57097
75to84,2021,48,61055
75to84,2021,49,64719
75to84,2021,50,67542
75to84,2021,51,70292
75to84,2021,52,73043
75to84,2022,0,0
75to84,2022,1,1608
75to84,2022,2,2863
75to84,2022,3,4279
75to84,2022,4,6167
75to84,2022,5,8208
75to84,2022,6,9425
75to84,2022,7,10413
75to84,2022,8,10794
75to84,2022,9,10906
75to84,2022,10,11606
75to84,2022,11,12483
75to84,2022,12,13256
75to84,2022,13,14638
75to84,2022,14,16193
75to84,2022,15,17510
75to84,2022,16,17903
75to84,2022,17,18168
75to84,2022,18,18369
75to84,2022,19,18746
75to84,2022,20,18855
75to84,2022,21,18091
75to84,2022,22,18187
